Gallus_AHR_exon_1_1_120,AZIM01001708.1,95.455,22,1,0,10,31,218566,218587,2.9,36.5
Gallus_AHR_exon_1_1_120,AZIM01001036.1,89.655,29,2,1,92,120,136670,136643,2.9,36.5
Gallus_AHR_exon_1_1_120,AZIM01015892.1,86.207,29,4,0,9,37,2832,2860,2.9,35.6
Gallus_AHR_exon_1_1_120,AZIM01002848.1,91.667,24,2,0,76,99,75198,75175,2.9,35.6
Gallus_AHR_exon_1_1_120,AZIM01001881.1,91.667,24,2,0,2,25,81670,81647,2.9,35.6
Gallus_AHR_exon_1_1_120,AZIM01001781.1,86.207,29,4,0,28,56,34048,34020,2.9,35.6
Pelodiscus_AIPL1_Exon_2_1_120,AZIM01003457.1,87.179,117,15,0,4,120,111008,110892,7.68E-33,144
Pelodiscus_AIPL1_Exon_2_1_120,AZIM01000011.1,92.308,26,2,0,9,34,432675,432650,0.24,39.2
Pelodiscus_AIPL1_Exon_2_1_120,AZIM01005005.1,92,25,2,0,14,38,151243,151219,0.82,37.4
Pelodiscus_AIPL1_Exon_2_1_120,AZIM01006209.1,88.889,27,3,0,65,91,8627,8653,2.9,36.5
Pelodiscus_AIPL1_Exon_2_1_120,AZIM01000608.1,100,19,0,0,92,110,234108,234126,2.9,35.6
Pelodiscus_AIPL1_Exon_2_1_120,AZIM01000043.1,100,19,0,0,91,109,824918,824936,2.9,35.6
Pelodiscus_AIPL1_Exon_2_1_120,AZIM01000001.1,100,19,0,0,13,31,906509,906491,2.9,35.6
Anolis_Amelogenin_Exon_2_1_120,AZIM01000255.1,84,75,12,0,43,117,31298,31372,2.20E-14,82.4
Anolis_Amelogenin_Exon_2_1_120,AZIM01002106.1,86.207,29,4,0,86,114,52486,52514,2.9,35.6
Anolis_Amelogenin_Exon_2_1_120,AZIM01000455.1,92.308,26,1,1,61,85,512809,512834,2.9,35.6
Anolis_Amelogenin_Exon_2_1_120,AZIM01000211.1,92.308,26,1,1,49,74,105486,105510,2.9,35.6
Anolis_ANP32E_Exon_2_1_120,AZIM01000274.1,83.621,116,19,0,5,120,361603,361488,7.19E-27,124
Anolis_ANP32E_Exon_2_1_120,AZIM01004291.1,91.667,24,2,0,81,104,31118,31141,2.9,35.6
Anolis_ANP32E_Exon_2_1_120,AZIM01000458.1,100,19,0,0,41,59,96754,96736,2.9,35.6
Anolis_ANXA2_exon_13_1_120,AZIM01005332.1,83.333,120,20,0,1,120,72877,72758,5.90E-28,127
Anolis_ANXA2_exon_13_1_120,AZIM01000483.1,73.256,86,23,0,34,119,90093,90008,3.73E-05,52.7
Anolis_ANXA2_exon_13_1_120,AZIM01013512.1,88.889,27,3,0,67,93,574,548,2.9,36.5
Anolis_ANXA2_exon_13_1_120,AZIM01000830.1,91.667,24,2,0,22,45,114863,114840,2.9,35.6
Anolis_ARR3_Exon_5_1_120,AZIM01001839.1,75.833,120,29,0,1,120,178382,178501,1.81E-15,86.9
Anolis_ARR3_Exon_5_1_120,AZIM01004248.1,88.889,27,3,0,55,81,11677,11651,2.9,36.5
Anolis_ARR3_Exon_5_1_120,AZIM01003725.1,84.848,33,2,1,64,93,66303,66335,2.9,36.5
Pelodiscus_ARRB2_Exon_4_1_120,AZIM01034672.1,79.798,99,20,0,3,101,382,284,1.48E-16,89.7
Pelodiscus_ARRB2_Exon_4_1_120,AZIM01001839.1,83.333,48,8,0,5,52,178386,178433,3.73E-05,51.8
Pelodiscus_ARRB2_Exon_4_1_120,AZIM01007004.1,90,30,3,0,76,105,24101,24072,0.067,41.9
Pelodiscus_ARRB2_Exon_4_1_120,AZIM01003079.1,95.652,23,1,0,32,54,46181,46203,0.82,38.3
Pelodiscus_ARRB2_Exon_4_1_120,AZIM01003950.1,95.455,22,1,0,76,97,55564,55585,2.9,36.5
Pelodiscus_ARRB2_Exon_4_1_120,AZIM01001816.1,95.455,22,1,0,76,97,88719,88740,2.9,36.5
Pelodiscus_ARRB2_Exon_4_1_120,AZIM01001230.1,95.455,22,1,0,76,97,213474,213495,2.9,36.5
Pelodiscus_ARRB2_Exon_4_1_120,AZIM01000510.1,95.455,22,1,0,76,97,291686,291665,2.9,36.5
Anolis_BDNF_Exon_1_1_120,AZIM01000075.1,90.756,119,11,0,1,119,201720,201838,2.35E-39,166
Anolis_BDNF_Exon_1_1_120,AZIM01001676.1,95.455,22,1,0,85,106,31796,31817,2.9,36.5
Anolis_BDNF_Exon_1_1_120,AZIM01000239.1,95.833,24,0,1,83,106,159471,159493,2.9,36.5
Anolis_BDNF_Exon_1_1_120,AZIM01000697.1,100,19,0,0,42,60,469167,469149,2.9,35.6
Anolis_BDNF_Exon_1_1_120,AZIM01000483.1,100,19,0,0,39,57,172912,172894,2.9,35.6
Anolis_BMP2_exon_1_1_120,AZIM01000681.1,85,120,18,0,1,120,139757,139638,1.14E-30,136
Anolis_BMP2_exon_1_1_120,AZIM01001546.1,86.667,30,4,0,36,65,39414,39385,0.82,37.4
Anolis_BMP2_exon_1_1_120,AZIM01038026.1,95.455,22,1,0,21,42,361,382,2.9,36.5
Anolis_BMP2_exon_1_1_120,AZIM01008430.1,95.455,22,1,0,21,42,47981,48002,2.9,36.5
Anolis_BMP2_exon_1_1_120,AZIM01004161.1,95.455,22,1,0,21,42,82095,82074,2.9,36.5
Anolis_BMP2_exon_1_1_120,AZIM01002796.1,95.455,22,1,0,45,66,22141,22120,2.9,36.5
Anolis_BMP2_exon_1_1_120,AZIM01001309.1,95.455,22,1,0,35,56,377547,377526,2.9,36.5
Anolis_BMP2_exon_1_1_120,AZIM01000535.1,95.455,22,1,0,31,52,158764,158785,2.9,36.5
Anolis_BMP2_exon_1_1_120,AZIM01191893.1,100,19,0,0,76,94,129,111,2.9,35.6
Anolis_BMP2_exon_1_1_120,AZIM01103040.1,100,19,0,0,76,94,110,128,2.9,35.6
Anolis_BMP2_exon_1_1_120,AZIM01001150.1,100,19,0,0,38,56,92078,92060,2.9,35.6
Anolis_BMP2_exon_1_1_120,AZIM01000548.1,91.667,24,2,0,36,59,110087,110110,2.9,35.6
Anolis_BMP2_exon_1_1_120,AZIM01000239.1,100,19,0,0,37,55,87844,87826,2.9,35.6
Anolis_CALM1_Exon_2_1_120,AZIM01000551.1,88.793,116,13,0,3,118,618108,617993,5.18E-35,151
Anolis_CALM1_Exon_2_1_120,AZIM01001594.1,83.898,118,19,0,1,118,614454,614571,5.90E-28,128
Anolis_CALM1_Exon_2_1_120,AZIM01005702.1,79.31,116,24,0,3,118,142177,142062,2.35E-20,102
Anolis_CALM1_Exon_2_1_120,AZIM01010945.1,75.455,110,27,0,3,112,8832,8941,9.37E-13,77.9
Anolis_CALM1_Exon_2_1_120,AZIM01009447.1,82.927,41,6,1,11,51,2726,2687,0.24,40.1
Anolis_CALM1_Exon_2_1_120,AZIM01003254.1,100,20,0,0,3,22,43839,43858,0.82,37.4
Anolis_CALM1_Exon_2_1_120,AZIM01002756.1,82.857,35,6,0,40,74,66502,66536,0.82,37.4
Anolis_CALM1_Exon_2_1_120,AZIM01001319.1,92,25,2,0,91,115,194690,194666,0.82,37.4
Anolis_CALR_exon_3_1_120,AZIM01000122.1,84.167,120,19,0,1,120,205251,205132,4.85E-29,132
Anolis_CALR_exon_3_1_120,AZIM01000156.1,83.784,37,6,0,37,73,280166,280130,0.067,41
Anolis_CALR_exon_3_1_120,AZIM01002485.1,80,45,7,1,20,64,207621,207663,0.24,39.2
Anolis_CALR_exon_3_1_120,AZIM01001133.1,92,25,2,0,57,81,6802,6826,0.82,37.4
Anolis_CALR_exon_3_1_120,AZIM01001215.1,88.889,27,3,0,25,51,103891,103917,2.9,36.5
Anolis_CD36_exon_1_1_120,AZIM01004751.1,82.927,82,14,0,37,118,35120,35201,1.81E-15,86
Anolis_CD36_exon_1_1_120,AZIM01019086.1,75.949,79,19,0,42,120,1113,1191,8.77E-07,58.1
Anolis_CD36_exon_1_1_120,AZIM01017482.1,73.563,87,23,0,34,120,1900,1814,1.07E-05,54.5
Anolis_CD36_exon_1_1_120,AZIM01002558.1,84.375,32,5,0,88,119,63457,63488,2.9,36.5
Anolis_CD36_exon_1_1_120,AZIM01000982.1,85.294,34,4,1,55,88,265411,265443,2.9,36.5
Anolis_CD36_exon_1_1_120,AZIM01019149.1,100,19,0,0,22,40,2092,2074,2.9,35.6
Anolis_CD36_exon_1_1_120,AZIM01017940.1,91.667,24,2,0,89,112,408,385,2.9,35.6
Anolis_CD36_exon_1_1_120,AZIM01008109.1,91.667,24,2,0,89,112,24128,24151,2.9,35.6
Anolis_CD36_exon_1_1_120,AZIM01003716.1,100,19,0,0,94,112,3040,3022,2.9,35.6
Anolis_CD36_exon_1_1_120,AZIM01003368.1,91.667,24,2,0,81,104,93525,93502,2.9,35.6
Anolis_CD36_exon_1_1_120,AZIM01000794.1,91.667,24,2,0,77,100,297872,297895,2.9,35.6
Anolis_CNGA1_Exon_2_1_120,AZIM01000295.1,77.612,67,12,1,3,69,328021,327958,3.73E-05,52.7
Anolis_CNGA1_Exon_2_1_120,AZIM01000882.1,100,21,0,0,40,60,150610,150590,0.24,39.2
Anolis_CNGA1_Exon_2_1_120,AZIM01001333.1,86.667,30,4,0,42,71,153025,153054,0.82,37.4
Anolis_CNGA1_Exon_2_1_120,AZIM01032238.1,84.375,32,5,0,75,106,445,414,2.9,36.5
Anolis_CNGA1_Exon_2_1_120,AZIM01009643.1,91.667,24,2,0,33,56,3724,3747,2.9,35.6
Anolis_CNGA1_Exon_2_1_120,AZIM01003208.1,100,19,0,0,38,56,151111,151093,2.9,35.6
Anolis_CNGA1_Exon_2_1_120,AZIM01002800.1,91.667,24,2,0,47,70,203298,203275,2.9,35.6
Anolis_CNGA1_Exon_2_1_120,AZIM01002074.1,100,19,0,0,38,56,301184,301202,2.9,35.6
Anolis_CNGA1_Exon_2_1_120,AZIM01000424.1,100,19,0,0,24,42,330295,330277,2.9,35.6
Anolis_CNGA3_Exon_3_1_120,AZIM01000295.1,82.5,40,7,0,20,59,327997,327958,0.067,41.9
Anolis_CNGA3_Exon_3_1_120,AZIM01000882.1,100,21,0,0,30,50,150610,150590,0.24,39.2
Anolis_CNGA3_Exon_3_1_120,AZIM01002869.1,92,25,2,0,91,115,142007,142031,0.82,37.4
Anolis_CNGA3_Exon_3_1_120,AZIM01001333.1,86.667,30,4,0,32,61,153025,153054,0.82,37.4
Anolis_CNGA3_Exon_3_1_120,AZIM01032238.1,84.375,32,5,0,65,96,445,414,2.9,36.5
Anolis_CNGA3_Exon_3_1_120,AZIM01009643.1,91.667,24,2,0,23,46,3724,3747,2.9,35.6
Anolis_CNGA3_Exon_3_1_120,AZIM01003208.1,100,19,0,0,28,46,151111,151093,2.9,35.6
Anolis_CNGA3_Exon_3_1_120,AZIM01002800.1,91.667,24,2,0,37,60,203298,203275,2.9,35.6
Anolis_CNGA3_Exon_3_1_120,AZIM01002074.1,100,19,0,0,28,46,301184,301202,2.9,35.6
Anolis_CNGA3_Exon_3_1_120,AZIM01000424.1,100,19,0,0,14,32,330295,330277,2.9,35.6
Anolis_CNGA3_Exon_3_1_120,AZIM01000018.1,91.667,24,2,0,89,112,114683,114660,2.9,35.6
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003967.1,100,25,0,0,94,118,75788,75764,0.002,46.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01001848.1,96.296,27,1,0,92,118,357863,357889,0.006,45.5
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01008585.1,96,25,1,0,94,118,19601,19577,0.067,41.9
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01006674.1,96,25,1,0,94,118,3564,3540,0.067,41.9
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01005777.1,96,25,1,0,94,118,6,30,0.067,41.9
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002609.1,96,25,1,0,94,118,281165,281189,0.067,41.9
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002463.1,96,25,1,0,94,118,126756,126780,0.067,41.9
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002152.1,96,25,1,0,94,118,62267,62291,0.067,41.9
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002141.1,96,25,1,0,94,118,135031,135055,0.067,41.9
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002141.1,92,25,2,0,94,118,283956,283932,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01000730.1,96,25,1,0,94,118,246641,246617,0.067,41.9
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01000366.1,96,25,1,0,94,118,94191,94215,0.067,41.9
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004838.1,83.784,37,6,0,84,120,29026,28990,0.067,41
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01007943.1,95.833,24,1,0,95,118,5828,5851,0.24,40.1
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01001929.1,95.833,24,1,0,95,118,32302,32279,0.24,40.1
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01001929.1,92,25,2,0,94,118,32262,32238,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01000283.1,92.308,26,2,0,94,119,746917,746942,0.24,39.2
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004430.1,95.652,23,1,0,96,118,75126,75104,0.82,38.3
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01001562.1,89.286,28,3,0,91,118,75761,75788,0.82,38.3
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01001562.1,92,25,2,0,94,118,286414,286390,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01000539.1,95.652,23,1,0,96,118,325833,325811,0.82,38.3
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01000255.1,95.652,23,1,0,89,111,44570,44548,0.82,38.3
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01295264.1,92,25,2,0,94,118,82,58,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01289382.1,92,25,2,0,94,118,19,43,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01285739.1,92,25,2,0,94,118,96,120,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01275445.1,92,25,2,0,94,118,27,3,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01269523.1,92,25,2,0,94,118,87,63,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01263574.1,92,25,2,0,94,118,168,192,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01241070.1,92,25,2,0,94,118,180,204,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01209640.1,92,25,2,0,94,118,91,67,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01200004.1,92,25,2,0,94,118,205,229,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01185524.1,92,25,2,0,94,118,87,111,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01168371.1,92,25,2,0,94,118,167,143,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01149723.1,92,25,2,0,94,118,153,129,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01145630.1,92,25,2,0,94,118,112,88,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01136986.1,92,25,2,0,94,118,78,54,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01115611.1,92,25,2,0,94,118,365,341,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01084421.1,92,25,2,0,94,118,371,347,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01073872.1,92,25,2,0,94,118,27,51,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01056765.1,92,25,2,0,94,118,702,678,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01049414.1,92,25,2,0,94,118,755,731,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01046172.1,92,25,2,0,94,118,1,25,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01040708.1,92,25,2,0,94,118,911,887,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01040178.1,92,25,2,0,94,118,948,924,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01038733.1,92,25,2,0,94,118,989,965,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01022367.1,92,25,2,0,94,118,562,586,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01014685.1,92,25,2,0,94,118,1750,1726,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01013535.1,92,25,2,0,94,118,1298,1274,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01012255.1,92,25,2,0,94,118,279,303,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01008654.1,92,25,2,0,94,118,168,192,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01008551.1,92,25,2,0,94,118,6208,6184,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01008528.1,92,25,2,0,94,118,7490,7514,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01007285.1,92,25,2,0,94,118,10322,10298,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01006886.1,92,25,2,0,94,118,17240,17216,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01006575.1,92,25,2,0,94,118,15585,15609,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01006401.1,92,25,2,0,94,118,109783,109807,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01006290.1,92,25,2,0,94,118,4386,4362,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01006278.1,92,25,2,0,94,118,20379,20403,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01005959.1,92,25,2,0,94,118,68267,68291,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01005466.1,92,25,2,0,94,118,53041,53017,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01005227.1,92,25,2,0,94,118,36742,36718,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004846.1,92,25,2,0,94,118,31626,31650,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004756.1,92,25,2,0,94,118,31549,31573,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004743.1,92,25,2,0,94,118,5732,5708,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004697.1,92,25,2,0,94,118,49596,49620,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004675.1,92,25,2,0,94,118,99230,99254,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004566.1,92,25,2,0,94,118,53488,53512,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004341.1,92,25,2,0,94,118,23567,23591,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004315.1,92,25,2,0,94,118,77219,77195,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004280.1,92,25,2,0,94,118,79455,79479,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004252.1,92,25,2,0,94,118,93601,93625,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004196.1,92,25,2,0,94,118,6870,6846,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01004034.1,92,25,2,0,94,118,50575,50551,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003998.1,92,25,2,0,94,118,85648,85624,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003871.1,92,25,2,0,94,118,19309,19285,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003575.1,92,25,2,0,94,118,36923,36947,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003373.1,92,25,2,0,94,118,104744,104768,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003274.1,92,25,2,0,94,118,15257,15281,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003241.1,92,25,2,0,94,118,36803,36827,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003164.1,92,25,2,0,94,118,65116,65140,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003121.1,92,25,2,0,94,118,147391,147415,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003101.1,92,25,2,0,94,118,149844,149868,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003066.1,92,25,2,0,94,118,55647,55671,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01003058.1,92,25,2,0,94,118,224768,224744,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002838.1,92,25,2,0,94,118,72774,72798,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002784.1,92,25,2,0,94,118,186395,186371,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002669.1,92,25,2,0,94,118,52202,52178,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002519.1,92,25,2,0,94,118,119609,119633,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002490.1,92,25,2,0,94,118,1769,1745,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002446.1,92,25,2,0,94,118,91037,91061,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002403.1,92,25,2,0,94,118,7220,7196,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002401.1,92,25,2,0,94,118,402134,402158,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002393.1,92,25,2,0,94,118,64829,64805,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002372.1,92,25,2,0,94,118,24532,24556,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002326.1,92,25,2,0,94,118,6178,6154,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002325.1,92,25,2,0,94,118,30744,30720,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002320.1,92,25,2,0,94,118,156645,156669,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002251.1,92,25,2,0,94,118,13700,13676,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002192.1,92,25,2,0,94,118,210498,210522,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002156.1,92,25,2,0,94,118,26058,26082,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002142.1,92,25,2,0,94,118,68513,68537,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002122.1,92,25,2,0,94,118,67070,67094,0.82,37.4
Pelodiscus_CNGB1_Exon_1_1_120,AZIM01002107.1,92,25,2,0,94,118,6068,6044,0.82,37.4
